title,link,summary,category
Serj Tankian Yearns for 'Unity and Harmony' on New Armenian-Language Song 'Amber',https://www.rollingstone.com/music/music-news/serj-tankian-new-song-amber-1363545/,"Title for new track — featuring celebrated Armenian singer Sevak Amroyan — is pronounced ""ahm-be'r"" and translates to ""clouds""",Music
Queen to Drop Previously Unreleased Song With Freddie Mercury From ‘The Miracle’ Sessions,https://www.rollingstone.com/music/music-news/queen-unreleased-the-miracle-song-1363465/,"“It was kind of hiding in plain sight,” Brain May says of track due out in September",Music
"Lamb of God Detail New Album 'Omen,' Plot Massive North American Tour",https://www.rollingstone.com/music/music-news/lamb-of-god-omens-new-album-tour-dates-1363486/,"Metal group's new LP will arrive in October, with a first single dropping later this week",Music
Watch Red Hot Chili Peppers Play 'Soul to Squeeze' at World Tour Kickoff,https://www.rollingstone.com/music/music-news/red-hot-chili-peppers-soul-to-squeezet-tour-kickoff-1363398/,They hadn't played the Nineties classic with John Frusciante since 2007,Music
Bruce Springsteen and Chris Martin Duet ‘Working on a Dream’ at New Jersey Coldplay Concert,https://www.rollingstone.com/music/music-news/bruce-springsteen-chris-martin-duet-working-on-a-dream-coldplay-concert-1363373/,The pair also performed ‘Dancing in the Dark’ during the special appearance at Metlife Stadium,Music
This Lou Reed Demo Sat in an Envelope Unopened For Nearly 50 Years,https://www.rollingstone.com/music/music-news/lou-reed-archive-series-waiting-for-the-man-1362947/,"Hear the earliest-known recording of ""I'm Waiting For the Man,"" off the upcoming archive collectionWords & Music, May 1965",Music
Exclusive: Julian Casablancas Sells Stake in Iconic Strokes Catalog,https://www.rollingstone.com/music/music-news/julian-casablancas-strokes-sells-catalog-primary-wave-1360808/,The lead singer joins artists like Justin Timberlake and Bob Dylan in selling rights to hit songs,Music
Pixies Shack Up in Snowy Vermont to Record Their New Album 'Doggerel' in Short Documentary,https://www.rollingstone.com/music/music-news/pixies-new-album-doggerel-short-documentary-1362749/,"Six-minute film offers a behind-the-scene look at the making of the group's eighth studio effort, which is out later this year",Music
Todd Rundgren Unites With King Crimson's Adrian Belew For David Bowie Tribute Tour,https://www.rollingstone.com/music/music-news/todd-rundgren-adrian-belew-david-bowie-tribute-tour-1362728/,"'Celebrating David Bowie' tribute tour will also feature Scrote, Spacehog’s Royston Langdon, Fishbone’s Angelo Moore, and Jeffrey Gaines",Music
"Alec John Such, Bon Jovi's Founding Bassist, Dead at 70",https://www.rollingstone.com/music/music-news/alec-john-such-bon-jovi-bassist-dead-obit-1363317/,"Rock Hall-inducted rocker played on band's first five albums, including hits like ""Livin’ on a Prayer"" and ""Wanted Dead or Alive""",Music
"Atlanta Rapper Trouble Dead at 34, Suspect Arrested After Fatal Home Invasion",https://www.rollingstone.com/music/music-news/atlanta-rapper-trouble-dead-obit-1363308/,"Def Jam confirms death of rapper who collaborated with Drake, Migos, Mike Will Made-It and the Weeknd,",Music
Kate Bush on 'Stranger Things'-Fueled Resurgence: 'It's All Really Exciting',https://www.rollingstone.com/music/music-news/kate-bush-stranger-things-running-up-that-hill-statement-1363278/,"""Running Up That Hill"" is ""being given a whole new lease of life by the young fans who love the show - I love it too!,"" singer says in rare statement",Music
"Watch Guns N' Roses Play 'Reckless Life,' Original 'You're Crazy' Live for First Time in 30 Years",https://www.rollingstone.com/music/music-news/guns-n-roses-reckless-life-youre-crazy-1363243/,"Axl Rose and company also debut cover of AC/DC's ""Walk All Over You"" at first show of 2022",Music
"See Queen + Adam Lambert, Duran Duran, Diana Ross Perform at Platinum Jubilee Concert",https://www.rollingstone.com/music/music-news/queen-adam-lambert-duran-duran-diana-ross-platinum-jubilee-concert-1363229/,"Rod Stewart also sings Neil Diamond's ""Sweet Caroline"" at show outside Buckingham Palace celebrating 70th anniversary of Queen Elizabeth II's reign",Music
"Ken Kelly, Artist Who Created Kiss' 'Destroyer' and 'Love Gun' Covers, Dead at 76",https://www.rollingstone.com/music/music-news/ken-kelly-artist-kiss-destroyer-love-gun-covers-dead-obit-1363197/,Renowned fantasy artist also painted album art for Rainbow'sRisingand six Manowar LPs,Music
Mariah Carey Faces $20 Million Lawsuit Over 'All I Want for Christmas Is You',https://www.rollingstone.com/music/music-news/mariah-carey-20-million-lawsuit-all-i-want-for-christmas-is-you-1363182/,"Songwriter Andy Stone, who wrote a track with the same title five years earlier than Carey's holiday classic, accuses singer of copyright infringement",Music
New York Ticket Buyers Know They Get Screwed. Now They'll Know by How Much,https://www.rollingstone.com/music/music-news/new-york-law-up-front-ticket-fee-requirement-1362705/,"New legislation in New York will require ticket sellers to show their fees upfront, and for re-sellers to reveal how much they originally paid for a ticket",Music
Mark Ronson Shares Amy Winehouse's 'Demo Magic' and Raw Vocals,https://www.rollingstone.com/music/music-news/mark-ronson-shares-amy-winehouse-back-to-black-raw-vocals-1362616/,"""All hail the lioness,"" Ronson wrote",Music
"The Linda Lindas, Members of Bikini Kill Get a Backyard Mosh Pit Going in 'Lost in Thought' Video",https://www.rollingstone.com/music/music-news/the-linda-lindas-members-of-bikini-kill-in-lost-in-thought-video-1362629/,"Track appears on a new benefit compilation,Land Trust, spearheaded by Bikini Kill's Erica Dawn Lyle and the Raincoats' Vice Cooler",Music
Ringo Starr Drops Drumming Wisdom While Accepting Honorary Degree: 'I Just Hit Them',https://www.rollingstone.com/music/music-news/ringo-starr-berklee-honorary-doctorate-1362563/,The former Beatle was finally able to accept his doctorate from the Berklee College of Music after being unable to attend their graduation ceremony last month,Music
St. Vincent Moves to a Town That's Right for Her on 'Funky Town' Cover,https://www.rollingstone.com/music/music-news/st-vincent-funky-town-cover-1362590/,See a Minion-ized Annie Clark go disco in the lyric video for track off 'Minions: The Rise of Gru' soundtrack,Music
Syd on Her Journey Through Heartbreak and Her Perfect Day: 'I Love What I Do',https://www.rollingstone.com/music/music-news/syd-details-her-journey-through-heartbreak-with-rolling-stone-1362214/,The musician talks about her new albumBroken Hearts Clubahead of her set at New York's Brooklyn Steel,Music
Amanda Shires Demands More Artists Stand Up for Abortion Rights: 'I Can't Live With the Idea of Not Speaking Up',https://www.rollingstone.com/music/music-news/amanda-shires-abortion-rights-artists-1361586/,"""Where are our Nashville folks? They aren’t helping. Are they just going to sit around and drink beer? I want Garth Brooks out there telling people that women’s health is a priority""",Music
"Avril Lavigne Drops New 'Breakaway' Version, Unearths Rarities for 'Let Go' Anniversary",https://www.rollingstone.com/music/music-news/avril-lavigne-let-go-anniversary-breakaway-new-version-1362549/,The pop-punk great's debut album turns 20 this year,Music
Icona Pop and Charli XCX Still Don't Care on 10th Anniversary Remix of 'I Love It',https://www.rollingstone.com/music/music-news/icona-pop-charli-xcx-i-love-it-anniversary-remix-1362516/,Swedish producers Osrin and Ellis were tapped to remake the inescapable 2012 hit,Music
"'I've Never Felt This Way Going on the Road': Jackson Browne Talks New Video, Tour Safety Concerns",https://www.rollingstone.com/music/music-news/jackson-browne-covid-safety-new-video-1356645/,"“The song is about wanting to be somewhere else, but for whatever reasons, you're tied to the place where you live and the things you do,” he says of ""Minutes to Downtown”",Music
"Johnny Depp Returns to Classic Rock Cosplay After Amber Heard Trial, Preps New Album With Jeff Beck",https://www.rollingstone.com/music/music-news/johnny-depp-jeff-beck-album-1362486/,Beck said the album he made with the actor/musician would be out in July,Music
Tame Impala Covers 'Last Night' at Primavera Sound After The Strokes Cancel Set,https://www.rollingstone.com/music/music-news/tame-impala-the-stokes-last-night-cover-primavera-sound-1362405/,"Famed Spanish festival, which kicked off Thursday, is celebrating its 20th anniversary",Music
Red Hot Chili Peppers Drop Groove-Laden Japan-Only Track 'Nerve Flip',https://www.rollingstone.com/music/music-news/red-hot-chili-peppers-nerve-flip-single-1362398/,California band will soon tour U.S. in support of their latest LP,Music
Young Thug Denied Bond in Hearing Over Atlanta RICO Case,https://www.rollingstone.com/music/music-news/young-thug-denied-bond-rico-act-1362348/,"“I’m willing to back him personally and professionally,"" 300 Entertainment cofounder Kevin Liles testified on rapper’s behalf",Music
Blackpink's Superstar Confessions: Inside Our Cover-Story Interviews,https://www.rollingstone.com/music/music-news/blackpink-interview-rolling-stone-cover-story-podcast-new-album-1362221/,Blackpink gave their most revealing interviews ever in our recent cover stories. Our new podcast episode goes behind the scenes with reporter Haeryun Kang,Music
Megan Thee Stallion Is No One’s ‘Plan B’ in Sexy New Video,https://www.rollingstone.com/music/music-news/megan-thee-stallion-plan-b-1341404/,"“This song is very motherfucking personal to me, and it’s to whom the fuck it may concern,” rapper said before performing a snippet at Coachella",Music
Sweet Sweet NFT Baby: Mariah Carey Enters Web3 World With Her Latest Release,https://www.rollingstone.com/music/music-news/mariah-carey-nft-songwriters-hall-of-fame-1361982/,"Designed like a boarding pass, the NFT includes an opportunity to meet Carey and fly with her to New York, when the star is inducted into the Songwriters Hall of Fame",Music
"Juneteenth Concert With the Roots, Jhené Aiko, More to Broadcast Live",https://www.rollingstone.com/music/music-news/the-roots-jhene-aiko-juneteenth-concert-cnn-1362081/,"CNN will air the Hollywood Bowl show featuring Killer Mike, Robert Glasper, Mickey Guyton, Billy Porter, Earth, Wind & Fire, and more artists",Music
Harry Styles Helps Apple Bring Back Its Iconic 'Silhouettes' Ad,https://www.rollingstone.com/music/music-news/harry-styles-apple-silhouettes-ad-airpods-1361933/,"Singer and his ""Music for a Sushi Restaurant"" features in new AirPods commercial",Music
Watch Robert Plant and Alison Krauss Perform Zeppelin's 'Rock and Roll' at 2022 Tour Launch,https://www.rollingstone.com/music/music-news/robert-plant-alison-krauss-zeppelins-rock-and-roll-2022-tour-1361878/,It was the first time they'd ever played the 1971 classic as a duo,Music
"Liam Payne Is Sorry About Those Zayn Malik Comments, But Not the Other Cringey Stuff",https://www.rollingstone.com/music/music-news/liam-payne-zayn-malik-apology-logan-paul-podcast-1361888/,"""Zayn is my brother and I will stand by him forever,"" Payne said after his controversial comments on Logan Paul's podcast",Music
Wolfgang Van Halen Slams 'Autopsy' Episode About His Father Eddie: 'Pathetic and Heartless',https://www.rollingstone.com/music/music-news/wolfgang-van-halen-autopsy-reelz-eddie-van-halen-1361875/,"""Fuck [Reelz Channel], fuck everyone that works on this show, and fuck you if you watch it,"" Mammoth WVH frontman tweets of episode",Music
Watch Liam Gallagher Perform Oasis' 'Roll It Over' for the First Time at Tour-Opening Gig,https://www.rollingstone.com/music/music-news/liam-gallagher-oasis-roll-it-over-first-time-concert-1361839/,Thursday's hometown show in Manchester marked first time any band member has played theStanding on the Shoulder of Giantstrack live,Music
"Phoenix Shares 'Alpha Zulu,' First New Track in Two Years",https://www.rollingstone.com/music/music-news/phoenix-alpha-zulu-new-song-1361831/,French band is working on the follow up to 2017'sTe Amo,Music
Watch the Rolling Stones Debut 1966's 'Out Of Time' at 60th Anniversary Tour Launch,https://www.rollingstone.com/music/music-news/rolling-stones-out-of-time-60th-anniversary-tour-1361629/,They waited 56 years after recording this 'Aftermath' classic before trying it out before a live audience,Music
Jack Harlow and Drake Take Over the Kentucky Derby in New 'Churchill Downs' Video,https://www.rollingstone.com/music/music-news/jack-harlow-drake-churchill-downs-music-video-1361582/,Much of the video was shot during last month's big race in Harlow's hometown of Louisville,Music
