title,link,summary,category
Snoop Dogg Cashed Out With 'Giving Up Smoke' Ad. The Brand That Paid Him Can't Say the Same,https://www.rollingstone.com/music/music-news/snoop-dogg-smoking-campaign-fail-1234947649/,"Solo Stove, who used the rapper's love of smoking as a marketing tool last year, has announced a new CEO after the campaign failed to raise revenue",Epic Fail
Janet Jackson Schedules Second Round of 'Together Again' Tour Dates for Summer 2024,https://www.rollingstone.com/music/music-news/janet-jackson-2024-together-again-tour-dates-1234947543/,The performer will be joined by Nelly on the 35-show run beginning in June,Not Over Yet
Mitski Expands 'The Land Is Inhospitable and So Are We' 2024 Tour,https://www.rollingstone.com/music/music-news/mitski-the-land-is-inhospitable-and-so-are-we-2024-tour-1234838346/,"Ethel Cain, Laufey, Arlo Parks, and Sarah Kinsley will join the singer on select dates",The Venue is Hospitable
Drake and J. Cole Push Back Start of 'It's All a Blur' Tour,https://www.rollingstone.com/music/music-news/drake-j-cole-push-start-its-all-a-blur-tour-1234947503/,The run of shows was originally set to commence in Denver this weekend,It's All Postponed
"MSG Exec James Dolan, Harvey Weinstein Sued for Sexual Assault",https://www.rollingstone.com/music/music-news/james-dolan-harvey-weinstein-lawsuit-1234947456/,"Kellye Croft, who worked as a masseuse on an Eagles tour, alleges Dolan pressured her for sex and trafficked her into a meeting with Weinstein, who subsequently sexually assaulted her. Both men deny the claim",Crimes and Court
Dua Lipa Pushes for a Gaza Cease-Fire: ‘Not Enough World Leaders Are Taking a Stand’,https://www.rollingstone.com/music/music-news/dua-lipa-cease-fire-israel-hamas-war-1234947474/,"“At the moment, what we have to look at is how many lives have been lost in Gaza, and the innocent civilians, and the lives that are just being lost,” the pop star toldRolling Stone",'humanitarian crisis'
Doja Cat Brings the Heat in 'Scarlet' Tour VR Concert Trailer,https://www.rollingstone.com/music/music-news/doja-cat-scarlet-tour-vr-concert-trailer-1234947442/,"The show, captured during the Detroit stop on the tour, premieres January 20",Scorcher
"Tom Morello, Amanda Palmer, More Call on FCC to Restore Net Neutrality and 'Protect Art'",https://www.rollingstone.com/music/music-news/tom-morello-amanda-palmer-fcc-restore-net-neutrality-1234946152/,Hundreds of artists signed an open letter stressing the importance of internet regulations for creatives trying to share their work and make a living online,Online Activism
"Post Malone, The Killers, SZA Will Headline Governors Ball 2024",https://www.rollingstone.com/music/music-news/governors-ball-2024-lineup-1234947356/,"The festival returns to New York's Flushing Meadows Corona Park from June 7 through 9 with additional appearances from Reneé Rapp, 21 Savage, Victoria Monét, Peso Pluma, Dominic Fike, and more",Festival SZN
Miranda Lambert Says ‘The House That Built Me’ Is ‘Everybody’s Song’,https://www.rollingstone.com/music/music-news/miranda-lambert-house-that-built-me-is-everybodys-song-1234947320/,"""I've been so truthful in music and just told the good, bad and ugly,"" the country musician shared in a recent sit-down with Tamron Hall",Exclusive
Playboi Carti Drops Video for New Song ‘EvilJ0rdan’,https://www.rollingstone.com/music/music-news/playboi-carti-evilj0rdan-video-1234947180/,"The release is in anticipation of the rapper's upcoming album,I Am Music",Rolling it out
"Billie Eilish, Olivia Rodrigo, and Dua Lipa to Perform at the 2024 Grammys",https://www.rollingstone.com/music/music-news/billie-eilish-olivia-rodrigo-dua-lipa-will-perform-at-2024-grammys-1234947154/,"Burna Boy, Luke Combs and Travis Scott will also perform live from Crypto.com Arena in Los Angeles on Sunday, February 4",Grammys 2024
Kelly Clarkson Honors Martin Luther King Jr. Day With Cover of U2's 'Pride',https://www.rollingstone.com/music/music-news/kelly-clarkson-honors-martin-luther-king-day-u2-pride-cover-1234946938/,"""Free at last, they took your life/They could not take your pride,"" wrote Bono, referencing the late civil rights leader",Kellyoke
Lil Nas X Admits He 'Messed Up Really Bad' With His Controversial 'J Christ' Promo,https://www.rollingstone.com/music/music-news/lil-nas-x-admits-messed-up-bad-controversial-j-christ-promo-1234946877/,"""I didn't mean to mock,"" he said in the lengthy video. ""This wasn't a 'Fuck you to you people. Fuck you to the Christians.' It was not that""",MEA CULPA
Sophie Ellis-Bextor to Release 'Murder on the Dancefloor’ on Vinyl After 'Saltburn' Success,https://www.rollingstone.com/music/music-news/sophie-ellis-bextor-murder-on-the-dancefloor-vinyl-saltburn-1234946812/,The viral hit will arrive as a bright red 7-inch,Hey DJ
David O. Russell to Direct Selena Gomez-Starring Linda Ronstadt Biopic,https://www.rollingstone.com/music/music-news/david-o-russell-direct-selena-gomez-linda-ronstadt-biopic-1234946670/,Oscar-nominated filmmaker - who directed Gomez's buddy Taylor Swift inAmsterdam- takes reins of upcoming project,at the helm
"Eminem, Long-Suffering Lions Fan, Asks Rams QB to Let Detroit Win Playoff Game",https://www.rollingstone.com/music/music-news/eminem-lions-rams-qb-detroit-playoff-game-1234946654/,"""You owe me this favor, bro. I was there for you when you won it,"" rapper tells Matthew Stafford. ""Can you just let us have this one?""","'Bro, I rapped for you!'"
Taylor Swift Supports Travis Kelce in Wild Card Game at Arrowhead Stadium,https://www.rollingstone.com/music/music-news/taylor-swift-travis-kelce-chiefs-dophins-playoffs-1234946596/,Singer wore a coat handmade by Kristin Juszczyk at the Kansas City Chiefs game against the Miami Dolphins,Wildest Dreams
Smokey Robinson to TikTokers Discovering His 'Gasms': 'Get Your Mind Off Sex',https://www.rollingstone.com/music/music-news/smokey-robinson-gasms-tiktok-response-1234946528/,"""Whatever makes you happy is a 'gasm' for you, so I wanna clear that up,"" soul legend says of 2023 LP",dirty mind
Patti Smith Honors Lily Gladstone During First Public Appearance Since Hospitalization,https://www.rollingstone.com/music/music-news/patti-smith-lily-gladstone-first-appearance-hospitalization-1234946411/,The musician was hospitalized last month in Italy due to a sudden illness and had to cancel several shows,Back to Celebrate
Diddy Will Not Attend the 2024 Grammys Amid Sexual Abuse Claims: Report,https://www.rollingstone.com/music/music-news/sean-diddy-combs-not-attending-grammys-2024-1234946067/,"Four women have sued Combs in recent months, all alleging that he sexually assaulted them",Sitting Out
Kali Uchis Recorded Some 'Orquídeas' Songs From Inside a Pool,https://www.rollingstone.com/music/music-news/kali-uchis-orquideas-rauw-alejandro-peso-pluma-talk-collaborations-1234945393/,"Eight of the star's collaborators — including Peso Pluma, City Girls' JT, and Rauw Alejandro — ""give her her flowers"" and tell stories behind the Spanish-language LP",Exclusive
Code Orange Cancel Spring Tour as Guitarist Battles 'Serious Health Issues',https://www.rollingstone.com/music/music-news/code-orange-cancel-tour-guitarist-dom-landolina-health-issues-1234946043/,"Dom Landolina's unspecified ailment has ""led to his inability to play, perform and live comfortably,"" the band said",Canceled Gigs
"Fantasia Reflects on Her Younger Self, Literally With AI, in 'Superpower (I)' Video",https://www.rollingstone.com/music/music-news/fantasia-superpower-i-video-color-purple-1234945877/,Song plays during the end credits of 'The Color Purple',Purple Reign
At Least Pusha T Got One Coke Rap Into This Corporate Ad Track About Saving for Retirement,https://www.rollingstone.com/music/music-news/pusha-t-rap-retirement-savings-paper-right-wyclef-1234945776/,"The MC joined Wyclef, Lola Brooke, Flau'jae, and Capella Grey on ""Paper Right"" for the financial services giant TIAA",Yuugh!
Pentagon Rejects Fox News Conspiracy About Taylor Swift Being Recruited as an Asset,https://www.rollingstone.com/music/music-news/taylor-swift-pentagon-asset-conspiracy-fox-news-1234945651/,"Jesse Watters recently suggested that the agency's psychological operations unit once pitched the idea of turning the singer into ""an asset for combating misinformation online""",You Need to Calm Down
The Black Keys Preview New Album 'Ohio Players' With First Single 'Beautiful People (Stay High)',https://www.rollingstone.com/music/music-news/the-black-keys-new-album-ohio-players-beautiful-people-stay-high-1234945659/,"Track was co-written by Beck and Dan ""The Automator"" Nakamura; new LP also features Noel Gallagher and Greg Kurstin",'special flavor'
"Usher Teases His Super Bowl Show With J Balvin, LeBron James, and Jung Kook",https://www.rollingstone.com/music/music-news/usher-super-bowl-halftime-show-trailer-yeah-1234945602/,"A new trailer for the performance reconstructs his classic smash ""Yeah!"" through a variety of clips and cameos",Yeah!
How The Black Crowes Recorded Their First New Album in 15 Years,https://www.rollingstone.com/music/music-news/black-crowes-new-album-happiness-bastards-1234944933/,"Rich Robinson takes us inside the making ofHappiness Bastards, the Crowes' first studio album of new songs since 2009",Exclusive
Hear Zayn Join Pakistani Trio Aur on Single 'Tu Hai Kahan',https://www.rollingstone.com/music/music-news/zayn-aur-tu-hai-kahan-single-1234945564/,The song was originally released by the group last year,Cool Collab
Sheryl Crow Questions Artificial Intelligence on Anthemic Single 'Evolution',https://www.rollingstone.com/music/music-news/sheryl-crow-evolution-single-tom-morello-1234945549/,The song features Rage Against the Machine's Tom Morello on guitar,Bad Robots
Jay-Z and D'Angelo Are In for the Long-Haul on Nine-Minute Collab 'I Want You Forever',https://www.rollingstone.com/music/music-news/jay-z-dangelo-book-of-clarence-i-want-you-forever-1234943136/,"The record, made in collaboration with filmmaker and musician Jeymes Samuel, was created for the upcoming filmThe Book of Clarence",Book of Clarence
He Has Risen: Lil Nas X Returns With New 'J. Christ' Video,https://www.rollingstone.com/music/music-news/lil-nas-x-j-christ-song-1234944655/,The video captures the artist battling the devil in a basketball game and sailing in an ark through a global flood,OMG
"Ariana Grande Strikes a Pose With House Single 'Yes, And?'",https://www.rollingstone.com/music/music-news/ariana-grande-yes-and-song-release-1234945134/,The Grammy winner's latest is her first solo single in nearly four years,Yes Please
G Herbo Avoids Prison After Pleading Guilty to Wire Fraud Conspiracy,https://www.rollingstone.com/music/music-news/g-herbo-wire-fraud-sentenced-probation-1234945049/,"The rapper will serve three years probation and over $280,000 in restitution and fines",G Herbo Fraud Case
Teddy Swims Performs Soulful Rendition of Taylor Swift's 'Cruel Summer',https://www.rollingstone.com/music/music-news/teddy-swims-taylor-swift-cruel-summer-cover-1234944988/,"The singer also performed ""Lose Control"" from his albumI've Tried Everything But Therapy (Part 1)",Soul Summer
See Jelly Roll Address Lawmakers and Lobby for Anti-Fentanyl Act at Senate Hearing,https://www.rollingstone.com/music/music-news/jelly-roll-fentanyl-senate-hearing-1234944948/,"""At every concert I perform, I witness the heartbreaking impact of fentanyl. I see fans grappling with this tragedy in the form of music,"" singer says on Capitol Hill",Firsthand Testimony
Kali Uchis Announces Pregnancy With Don Toliver in Sweet Music Video,https://www.rollingstone.com/music/music-news/kali-uchis-announces-pregnancy-don-toliver-orquideas-music-video-1234944907/,"The singer shared snippets ofOrquídeas' ""Tu Corazón Es Mío"" and ""Diosa""",Expecting <3
"Eddie Vedder, Jelly Roll, Post Malone All Slated for Reportin' for Duty Benefit",https://www.rollingstone.com/music/music-news/reportin-for-duty-benefit-post-malone-eddie-vedder-jelly-roll-1234944732/,"Second annual concert, located near Nashville, is held in the memory of late actor Leslie Jordan",A Good Cause
Machine Gun Kelly on That Controversial Razor Blade Guitar: 'I Will Never Explain My Art',https://www.rollingstone.com/music/music-news/machine-gun-kelly-responds-razor-blade-guitar-controversy-1234944708/,"Though the musician has said the design was inspired by his ""crazy"" 20s and a line on theTickets to My Downfallsong ""Title Track""",Sharp as a Tack
Faye Webster Enlists Lil Yachty For Whimsical 'Lego Ring',https://www.rollingstone.com/music/music-news/faye-webster-lil-yachty-lego-ring-1234942502/,Track is off upcoming albumUndressed at the Symphony,Atlanta Bound
Superchunk Sound Surprisingly Upbeat on Punky 'Everybody Dies',https://www.rollingstone.com/music/music-news/superchunk-everybody-dies-1234944673/,"Track features on upcoming single, which comes out ahead of a West Coast tour",Working for You
Mogwai Exist in the Space Between Light and Dark in 'If the Stars Had a Sound' Documentary Trailer,https://www.rollingstone.com/music/music-news/mogwai-if-the-stars-had-a-sound-documentary-trailer-1234944642/,"The film, directed by Antony Crook, will premiere at South by Southwest in March",Scotland's Best
