title,link,summary,category
The Weeknd to Bring His Secret Screenplay to Film Co-Starring Jenna Ortega,https://www.rollingstone.com/music/music-news/the-weeknd-jenna-ortega-barry-keoghan-new-film-1234688470/,Singer is both a co-writer and co-producer on the currently untitled project he will star in alongside Ortega and Barry Keoghan,Leading Role
How Producers and Composers Found a Balance Between Tradition and Afrofuturism on 'Black Panther',https://www.rollingstone.com/music/music-news/this-sound-tracks-composers-and-producers-break-down-black-panther-official-soundtrack-watch-1234687958/,"Composer Ludwig Göransson, producer Sounwave, and Senegalese musicians Baaba Maal and Massamba Diop map out the creation ofBlack Panther's score and official soundtrack",This Sound Tracks
"Basement Jaxx, Underworld, Charlotte De Witte Lead Movement Festival Lineup",https://www.rollingstone.com/music/music-news/basement-jaxx-underworld-charlotte-de-witte-movement-festival-lineup-1234688225/,"Skrillex, Three 6 Mafia, Bonobo, Zeds Dead among more than 115 acts slated for Detroit dance festival",Rendez-Vu
Boygenius Join Tibet House Benefit Lineup Day Before Show,https://www.rollingstone.com/music/music-news/boygenius-2023-tibet-house-benefit-concert-lineup-1234688282/,"The recentRolling Stonecover stars will play alongside Laurie Anderson, New Order’s Bernard Sumner and Tom Chapman, Arooj Aftab, and more",Late Addition
Selena Gomez Regrets Not Staying in Touch With 'Wizards of Waverly Place' Cast: 'I Felt Ashamed',https://www.rollingstone.com/music/music-news/selena-gomez-discusses-regrets-on-wizards-of-waverly-place-podcast-1234688194/,Gomez told her former cast mates Jennifer Stone and David DeLuise that not maintaining their relationship is one of her biggest mistakes,In Hindsight
"J. Cole, Drake, Usher: The 2023 Dreamville Fest Lineup Is the Stuff of Dreams",https://www.rollingstone.com/music/music-news/j-cole-drake-usher-2023-dreamville-festival-1234688122/,"Two-day event in Raleigh, North Carolina will also feature Burna Boy, Ari Lennox, Lil Durk, Summer Walker, and more",Dream Lineup
Youth Lagoon Returns After Seven Years With New Song From 'Heaven Is a Junkyard' LP,https://www.rollingstone.com/music/music-news/youth-lagoon-trevor-powers-idaho-alien-heaven-is-a-junkyard-1234688049/,"Trevor Powers previously pulled the plug on the solo project in 2016, saying: ""There is nothing left to say through Youth Lagoon. It will exist no more""",Finding His Voice
Foo Fighters Expand 2023 Live Plans With Three New Headlining Shows,https://www.rollingstone.com/music/music-news/foo-fighters-headlining-shows-2023-tour-dates-1234688055/,"The band has scheduled gigs in New Hampshire, Arkansas, and Alabama around some upcoming few festival dates",Let's Get Loud
Alex G Announces Co-Headlining Summer Tour With Alvvays,https://www.rollingstone.com/music/music-news/alex-g-alvvays-co-headlining-summer-tour-immunity-music-video-1234687678/,"Alex G also shared the music video for ""Immunity"" fromGod Save the Animals",Splitting the Bill
Tomorrow x Together Bring Arena-Ready 'Sugar Rush Ride' Performance to 'Corden',https://www.rollingstone.com/music/music-news/tomorrow-x-together-perform-sugar-rush-ride-late-late-show-1234687944/,The song appears on the group's latest projectThe Name Chapter: Temptation,Full Scale
"'I Have No Reason to Make This Up!,' Marilyn Manson Accuser Tells Evan Rachel Wood in New Legal Doc",https://www.rollingstone.com/music/music-news/evan-rachel-wood-marilyn-manson-accuser-1234687900/,Model Ashley Morgan Smithline said in a voicemail last year that she believed rocker's attorney wanted her to “turn on the other girls and say that it was all a ruse”,Lawsuit
Bon Iver Announce Summer 2023 Tour,https://www.rollingstone.com/music/music-news/bon-iver-summer-tour-2023-1234687728/,"Justin Vernon and company will kick things off in Australia and Europe before making their way to the U.S. with stops in Madison, Seattle, and more cities",Summer Tour
Blake Shelton Reveals Why He Decided to Leave ‘The Voice’ After 23 Seasons: ‘It’s Time',https://www.rollingstone.com/music/music-news/why-blake-shelton-leaves-the-voice-1234687655/,"""It’s time for not even what’s next, [but] a little bit of nothing would be nice,"" Shelton said",A Vocal Goodbye
Ari Lennox Captivates Babyface and His Club Audience in ‘Liquor’ Video,https://www.rollingstone.com/music/music-news/ari-lennox-babyface-release-liquor-music-video-girls-night-out-deluxe-1234687589/,The song appears on Babyface's latest albumGirls Night Out,No Chaser
Kelly Clarkson Gives Her Take on Muna's ‘Stayaway‘ — And the Group Is ’So Honored' by the Cover,https://www.rollingstone.com/music/music-news/kelly-clarkson-covers-muna-stayaway-1234687614/,"""No way!!!!!!"" tweeted the trio after seeing Clarkson's performance",Kellyoke
"The Kid Laroi Foreshadows a Rock Star, Plastic Surgery-Filled Future With His Girlfriend in New Video",https://www.rollingstone.com/music/music-news/the-kid-laroi-i-guess-its-love-video-1234687536/,"""I Guess It's Love?"" is the new single from Laroi's upcoming LP,The First Time",Not the First Time
"Weezer Gear Up for ‘Indie Rock Roadtrip’ Tour With Modest Mouse, Spoon, Joyce Manor",https://www.rollingstone.com/music/music-news/weezer-modest-mouse-spoon-joyce-manor-indie-rock-roadtrip-tour-1234687458/,"Future Islands, Momma, and White Reaper will also join on the 30-show summer tour",Stacked Lineup
Nas and Wu-Tang Clan Are Taking That ‘N.Y. State of Mind’ Around the World,https://www.rollingstone.com/music/music-news/nas-and-wu-tang-clan-ny-state-of-mind-2023-tour-dates-1234687461/,"The hip-hop heroes are bringing back their co-headlining tour for another year, with a North American trek scheduled for the fall","Nostalgia, Ultra"
"David Byrne, Stephanie Hsu, and Son Lux to Perform at 2023 Oscars",https://www.rollingstone.com/music/music-news/david-byrne-stephanie-hsu-perform-oscars-2023-1234687464/,"Rihanna is also scheduled to perform her track ""Lift Me Up""",Academy Award Life
"Miley Cyrus Reveals ‘Endless Summer Vacation’ Tracklist Featuring Sia, Brandi Carlile",https://www.rollingstone.com/music/music-news/miley-cyrus-reveals-endless-summer-vacation-tracklist-sia-brandi-carlile-1234687420/,"The album, out March 10, houses 13 tracks, including a demo for ""Flowers""",New Songs OTW
Flaming Lips Add ‘Yoshimi Battles the Pink Robots’ Anniversary Shows,https://www.rollingstone.com/music/music-news/flaming-lips-add-yoshimi-anniversary-tour-dates-1234687427/,The band will keep celebrating (a bit belatedly) the 20th anniversary of their hit record this spring and summer,Lips Don't Lie
‘The Last of Us’ Soundtrack Delivers Complete Score From Season One,https://www.rollingstone.com/music/music-news/the-last-of-us-season-1-score-soundtrack-listen-1234687402/,"The full album also features Nick Offerman's cover of Linda Ronstadt's ""Long Long Time""",Sound of the Apocalypse
Katy Perry Breaks Down Over School Shooting Survivor on ‘Idol’: ‘Our Country Has F-king Failed Us’,https://www.rollingstone.com/music/music-news/katy-perry-school-shooting-survivor-american-idol-1234687177/,"The contestant, 21-year-old Trey Louis, was a student at Santa Fe High School when a 2018 shooting left 10 dead",Emotional Audition
See Megadeth Reunite With Guitarist Marty Friedman for First Time in 23 Years,https://www.rollingstone.com/music/music-news/megadeth-marty-friedman-reunion-japan-1234687179/,Musician accompanied band on a trio of tracks he recorded with the group in the early Nineties,Reunion
"BTS' J-Hope to Begin Mandatory Military Service, Announces New Single",https://www.rollingstone.com/music/music-news/bts-j-hope-mandatory-military-service-new-single-on-the-street-1234686997/,"""On the Street"" arrives March 3",'On the Street'
Watch Neil Young Play ‘Heart of Gold’ at First Live Performance in Nearly Four Years,https://www.rollingstone.com/music/music-news/neil-young-heart-of-gold-first-live-performance-four-years-1234686913/,"He also broke out 'Comes a Time' at the United For Old Growth march and rally in Victoria, British Columbia",Neil is Back
Jack White Joins the ‘SNL’ Five-Timers Club With Electrifying Performances,https://www.rollingstone.com/music/music-news/jack-white-snl-five-timers-club-1234686901/,"Rocker delivers ""Taking Me Back""/""Fear of the Dawn"" medley, ""A Tip From You to Me"" during his fifth visit to late-night series",Welcome to the Club
Gracie Abrams Celebrates Album Release With ‘I Know It Won’t Work‘ Performance on ’Kimmel',https://www.rollingstone.com/music/music-news/gracie-abrams-kimmel-1234686785/,"Singer, whose debut LPGood Riddancearrived Friday, previews her special guest spot of Taylor Swift's The Eras Tour",Late-Night Jams
Drake Won't Be Questioned in XXXTentacion Murder Trial,https://www.rollingstone.com/music/music-news/drake-will-not-sit-deposition-xxxtentacion-murder-trial-1234686720/,A  judge agreed that there is zero evidence of Drake's involvement in the late rapper's killing,Won't Take the Stand
Bad Bunny Joins Gorillaz for a Jazzy Psychedelic Trip on ‘Tormenta’,https://www.rollingstone.com/music/music-news/bad-bunny-joins-gorillaz-tormenta-1234686614/,"The collaboration is featured on the band's LPCracker Island, which dropped Friday",Smile in the Storm
Jonas Brothers to Revisit Their Old Albums During Broadway Residency,https://www.rollingstone.com/music/music-news/jonas-brothers-clasic-albums-broadway-residency-1234686639/,The five-night stand will feature the trio playing every record from 2007's self-titled through their upcoming LPThe Album,On Broadway
Drake and 21 Savage's Yacht Gets Robbed by a Crew of Seductive Villains in ‘Spin Bout U’ Video,https://www.rollingstone.com/music/music-news/drake-21-savage-spin-bout-u-video-1234686590/,Video release revisits rapper duo's 2022 LPHer Loss,🛳🛳🛳
Blake Rose Refuses to Hit the Brakes in ‘Don’t Stop the Car‘ Video and New EP,https://www.rollingstone.com/music/music-news/blake-rose-stop-the-car-video-ep-1234686546/,"Rose's new EP was inspired by his sister's struggle with addiction, which ""had a subconscious impact on my life""",Now He's Older
Nick Carter Rape Accuser Claims He's Trying to ‘Harass’ and ‘Silence’ Her,https://www.rollingstone.com/music/music-news/nick-carter-rape-accuser-claims-hes-trying-silence-her-1234686297/,"“He seeks to use his wealth and celebrity status to outlast plaintiff,” read the filing",Lawsuit
Niall Horan Journeys Toward Some Kind of ‘Heaven’ in New Music Video,https://www.rollingstone.com/music/music-news/niall-horan-new-music-video-heaven-1234686414/,"Track will appear on the former One Direction member's upcoming third solo album,The Show",A Place on Earth
Lizzo Did the Thang! Singer Recreates Ariana DeBose's Viral BAFTA Rap at Concert,https://www.rollingstone.com/music/music-news/lizzo-recreates-ariana-debose-bafta-rap-1234686303/,"The ""About Damn Time"" made a silly reference to DeBose at a recent show",'Shake It Off'
J-Hope Boosts Style Icon Status With New Louis Vuitton Partnership,https://www.rollingstone.com/music/music-news/j-hope-louis-vuitton-house-ambassador-1234686273/,"The BTS member and solo artist has signed on to be the fashion giant's new ""House Ambassador""",Fashion Forward
Depeche Mode Showcase New Single ‘Ghosts Again’ on ‘Colbert’,https://www.rollingstone.com/music/music-news/depeche-mode-ghosts-again-personal-jesus-colbert-1234686189/,"Band also performs ""Personal Jesus"" asLate Showweb exclusive",Late-Night Jams
"Reneé Rapp Takes Her Victory Lap on ‘Everything to Everyone’ Deluxe, ‘Bruises’ Music Video",https://www.rollingstone.com/music/music-news/renee-rapp-everything-to-everyone-deluxe-bruises-music-video-1234686136/,"""I don’t remember even acting throughout most of the video. It was just naturally there through the edginess of the day,"" singer tells Rolling Stone of filming the video",Inside Look
‘Twerking Should Rank Up There With the F Bomb': The Rihanna Super Bowl FCC Complaints Are Here,https://www.rollingstone.com/music/music-news/rihanna-super-bowl-halftime-show-fcc-complaints-1234686073/,"Rolling Stonehas FOIA'd, obtained, and curated the wildest, most puritanical objections to Rihanna's halftime show",Return Of the Karens
‘Cocaine Bear' Needed a Song. Obviously They Got Pusha T,https://www.rollingstone.com/music/music-news/pusha-t-remix-melle-mel-white-lines-cocaine-bear-1234685924/,"The rapper has shared a new remix of Melle Mel's anti-drug classic ""White Lines"" to celebrate the film's release","Get Higher, Baby"
Jonas Brothers‘ Preflight ’Wings' Teases Album Release,https://www.rollingstone.com/music/music-news/jonas-brothers-wings-song-1234685887/,"The blissful pop number is the first single from their upcoming album,The Album",Triple Threat
The Weeknd Takes ‘Die For You’ to New Heights on Ariana Grande-Assisted Remix,https://www.rollingstone.com/music/music-news/ariana-grande-the-weeknd-die-for-you-remix-1234685465/,The song originally appeared on The Weeknd's 2016 albumStarboybefore its sudden resurgence last year,Match Made in Heaven
Halsey Puts Years-Long Emotional Ride to Rest on ‘Die 4 Me’ Extended Version,https://www.rollingstone.com/music/music-news/halsey-die-4-me-extended-studio-recording-release-1234685407/,"The singer originally delivered a scathing verse on the Post Malone record ""Die For Me"" in 2019","Now, where were we?"
